property_title,location,number_of_rooms,price,size,property_type,property_type_encoded,location_clean,location_encoded,number_of_rooms_clean,price_clean,size_per_room,log_size,log_rooms,size_squared,rooms_squared,size_x_rooms
1922,46,8,323,65.0,9,9,34,34,2.0,70.0,32.4998375008125,4.189654742026425,1.0986122886681098,4225.0,4.0,130.0
246,76,8,212,300.0,0,0,58,58,2.0,350.0,149.99925000374998,5.707110264748875,1.0986122886681098,90000.0,4.0,600.0
59,76,8,171,250.0,0,0,58,58,2.0,280.0,124.99937500312498,5.5254529391317835,1.0986122886681098,62500.0,4.0,500.0
1953,35,8,377,120.0,4,4,26,26,2.0,99.0,59.99970000149999,4.795790545596741,1.0986122886681098,14400.0,4.0,240.0
3909,42,11,204,120.0,9,9,32,32,3.0,325.0,39.99986666711111,4.795790545596741,1.3862943611198906,14400.0,9.0,360.0
4630,11,1,73,30.0,9,9,8,8,1.0,100.0,29.99970000299997,3.4339872044851463,0.6931471805599453,900.0,1.0,30.0
3936,42,1,149,70.0,9,9,32,32,1.0,220.0,69.99930000699993,4.2626798770413155,0.6931471805599453,4900.0,1.0,70.0
2170,35,23,40,200.0,5,5,26,26,6.0,1500.0,33.33327777787037,5.303304908059076,1.9459101490553132,40000.0,36.0,1200.0
4267,76,15,324,375.0,13,13,58,58,4.0,700.0,93.74976562558595,5.929589143389895,1.6094379124341003,140625.0,16.0,1500.0
285,85,8,158,300.0,4,4,65,65,2.0,25.0,149.99925000374998,5.707110264748875,1.0986122886681098,90000.0,4.0,600.0
2765,18,1,371,45.0,9,9,13,13,1.0,90.0,44.99955000449995,3.828641396489095,0.6931471805599453,2025.0,1.0,45.0
2764,18,1,375,40.0,9,9,13,13,1.0,95.0,39.99960000399996,3.713572066704308,0.6931471805599453,1600.0,1.0,40.0
1768,76,8,269,130.0,0,0,58,58,2.0,500.0,64.999675001625,4.875197323201151,1.0986122886681098,16900.0,4.0,260.0
4128,37,1,348,200.0,9,9,28,28,1.0,80.0,199.99800001999978,5.303304908059076,0.6931471805599453,40000.0,1.0,200.0
3088,37,33,0,1.0,9,9,28,28,2.0309110629067244,1000.0,0.4923874286717798,0.6931471805599453,1.108863255153159,1.0,4.124599745436921,2.0309110629067244
2565,35,1,83,20.0,9,9,26,26,1.0,120.0,19.99980000199998,3.044522437723423,0.6931471805599453,400.0,1.0,20.0
787,18,1,73,537.5,10,10,13,13,1.0,100.0,537.4946250537495,6.288787496596443,0.6931471805599453,288906.25,1.0,537.5
1506,44,8,168,110.0,4,4,33,33,2.0,275.0,54.99972500137499,4.709530201312334,1.0986122886681098,12100.0,4.0,220.0
1532,67,8,284,140.0,4,4,52,52,2.0,550.0,69.99965000174998,4.948759890378168,1.0986122886681098,19600.0,4.0,280.0
3965,83,1,301,27.0,9,9,64,64,1.0,60.0,26.99973000269997,3.332204510175204,0.6931471805599453,729.0,1.0,27.0
1059,96,1,324,94.0,0,0,76,76,1.0,700.0,93.9990600093999,4.553876891600541,0.6931471805599453,8836.0,1.0,94.0
2565,11,1,375,100.0,9,9,8,8,1.0,95.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
1437,18,1,85,400.0,9,9,13,13,1.0,125.0,399.99600003999956,5.993961427306569,0.6931471805599453,160000.0,1.0,400.0
2588,18,1,85,350.0,9,9,13,13,1.0,125.0,349.9965000349996,5.860786223465865,0.6931471805599453,122500.0,1.0,350.0
2182,85,8,267,60.0,0,0,65,65,2.0,50.0,29.999850000749994,4.110873864173311,1.0986122886681098,3600.0,4.0,120.0
3608,19,11,88,140.0,0,0,14,14,3.0,130.0,46.666511111629625,4.948759890378168,1.3862943611198906,19600.0,9.0,420.0
2182,85,8,267,100.0,0,0,65,65,2.0,50.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
3558,19,8,267,130.0,9,9,14,14,2.0,50.0,64.999675001625,4.875197323201151,1.0986122886681098,16900.0,4.0,260.0
2158,67,1,212,71.0,0,0,52,52,1.0,350.0,70.99929000709993,4.276666119016055,0.6931471805599453,5041.0,1.0,71.0
4433,85,1,87,50.0,9,9,65,65,1.0,13.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
3622,85,8,195,100.0,0,0,65,65,2.0,30.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
3919,85,8,267,200.0,9,9,65,65,2.0,50.0,99.99950000249999,5.303304908059076,1.0986122886681098,40000.0,4.0,400.0
4465,90,33,358,25.0,11,11,70,70,3.142857142857143,85.0,7.9545201447086304,3.258096538021482,1.4213856809311607,625.0,9.877551020408163,78.57142857142857
2014,19,1,371,15.8,9,9,14,14,1.0,90.0,15.799842001579984,2.8213788864092133,0.6931471805599453,249.64000000000001,1.0,15.8
1467,29,1,78,136.0,9,9,66,66,1.0,110.0,135.99864001359987,4.919980925828125,0.6931471805599453,18496.0,1.0,136.0
3737,85,8,267,100.0,0,0,65,65,2.0,50.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
875,85,1,141,15.0,10,10,65,65,1.0,20.0,14.999850001499984,2.772588722239781,0.6931471805599453,225.0,1.0,15.0
2553,85,8,158,10.0,9,9,65,65,2.0,25.0,4.999975000125,2.3978952727983707,1.0986122886681098,100.0,4.0,20.0
4336,85,18,78,300.0,0,0,65,65,5.0,110.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
4530,2,33,254,14.0,9,9,1,1,2.0309110629067244,450.0,6.8934240014049175,2.70805020110221,1.108863255153159,196.0,4.124599745436921,28.43275488069414
2348,35,1,78,25.0,9,9,26,26,1.0,110.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
2505,19,1,73,100.0,9,9,14,14,1.0,100.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
4578,19,1,73,100.0,9,9,14,14,1.0,100.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
4099,42,1,73,40.0,9,9,32,32,1.0,100.0,39.99960000399996,3.713572066704308,0.6931471805599453,1600.0,1.0,40.0
4482,90,33,106,32.0,11,11,70,70,3.142857142857143,170.0,10.181785785227047,3.4965075614664802,1.4213856809311607,1024.0,9.877551020408163,100.57142857142857
2632,18,1,73,10.0,9,9,13,13,1.0,100.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
3157,9,8,323,98.0,9,9,7,7,2.0,70.0,48.99975500122499,4.59511985013459,1.0986122886681098,9604.0,4.0,196.0
1922,11,8,330,98.0,9,9,8,8,2.0,75.0,48.99975500122499,4.59511985013459,1.0986122886681098,9604.0,4.0,196.0
4035,19,1,323,111.0,9,9,14,14,1.0,70.0,110.99889001109989,4.718498871295094,0.6931471805599453,12321.0,1.0,111.0
1938,18,8,309,65.0,9,9,13,13,2.0,65.0,32.4998375008125,4.189654742026425,1.0986122886681098,4225.0,4.0,130.0
2565,19,1,330,10.0,9,9,14,14,1.0,75.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
3142,15,8,323,98.0,9,9,12,12,2.0,70.0,48.99975500122499,4.59511985013459,1.0986122886681098,9604.0,4.0,196.0
4222,85,15,73,415.0,9,9,65,65,4.0,100.0,103.74974062564844,6.030685260261263,1.6094379124341003,172225.0,16.0,1660.0
3352,9,1,88,50.0,12,12,7,7,1.0,130.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
1439,46,1,83,10.0,4,4,34,34,1.0,120.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
3692,15,11,142,100.0,0,0,12,12,3.0,200.0,33.33322222259259,4.61512051684126,1.3862943611198906,10000.0,9.0,300.0
4322,35,18,302,400.0,13,13,26,26,5.0,600.0,79.99984000032,5.993961427306569,1.791759469228055,160000.0,25.0,2000.0
2870,19,33,269,26.0,11,11,14,14,3.142857142857143,500.0,8.272700950496976,3.295836866004329,1.4213856809311607,676.0,9.877551020408163,81.71428571428571
4023,85,1,141,300.0,9,9,65,65,1.0,20.0,299.9970000299997,5.707110264748875,0.6931471805599453,90000.0,1.0,300.0
3996,85,8,267,95.0,9,9,65,65,2.0,50.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
2008,35,1,85,12.0,4,4,26,26,1.0,125.0,11.999880001199987,2.5649493574615367,0.6931471805599453,144.0,1.0,12.0
2007,35,1,85,12.0,4,4,26,26,1.0,125.0,11.999880001199987,2.5649493574615367,0.6931471805599453,144.0,1.0,12.0
2279,42,33,160,70.0,2,2,32,32,1.7682119205298013,250.0,39.587791095263846,4.2626798770413155,1.018201595709832,4900.0,3.126573395903688,123.77483443708608
3835,85,8,158,88.0,0,0,65,65,2.0,25.0,43.99978000109999,4.48863636973214,1.0986122886681098,7744.0,4.0,176.0
4083,85,1,94,25.0,9,9,65,65,1.0,15.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
1500,80,1,73,32.0,4,4,61,61,1.0,100.0,31.999680003199966,3.4965075614664802,0.6931471805599453,1024.0,1.0,32.0
3912,19,8,115,160.0,9,9,14,14,2.0,190.0,79.999600002,5.081404364984463,1.0986122886681098,25600.0,4.0,320.0
2036,42,1,239,73.0,0,0,32,32,1.0,410.0,72.99927000729993,4.30406509320417,0.6931471805599453,5329.0,1.0,73.0
2723,18,11,211,10.0,9,9,13,13,3.0,35.0,3.333322222259259,2.3978952727983707,1.3862943611198906,100.0,9.0,30.0
4113,46,1,91,537.5,9,9,34,34,1.0,140.0,537.4946250537495,6.288787496596443,0.6931471805599453,288906.25,1.0,537.5
4214,85,24,111,350.0,9,9,65,65,6.0,185.0,58.33323611127315,5.860786223465865,1.9459101490553132,122500.0,36.0,2100.0
2944,11,1,330,10.0,9,9,8,8,1.0,75.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
3102,18,31,115,80.0,4,4,13,13,1.9100257069408741,190.0,41.8840337430804,4.394449154672439,1.068161915144682,6400.0,3.648198201174986,152.80205655526993
4149,85,1,158,300.0,9,9,65,65,1.0,25.0,299.9970000299997,5.707110264748875,0.6931471805599453,90000.0,1.0,300.0
3838,85,8,196,150.0,0,0,65,65,2.0,300.0,74.99962500187499,5.017279836814924,1.0986122886681098,22500.0,4.0,300.0
3939,85,8,267,300.0,9,9,65,65,2.0,50.0,149.99925000374998,5.707110264748875,1.0986122886681098,90000.0,4.0,600.0
2847,9,1,283,60.0,9,9,7,7,1.0,55.0,59.99940000599994,4.110873864173311,0.6931471805599453,3600.0,1.0,60.0
3297,74,33,71,537.5,8,8,57,57,2.4285714285714284,10000.0,221.32261808333732,6.288787496596443,1.2321436812926323,288906.25,5.897959183673469,1305.3571428571427
1402,85,1,267,60.0,7,7,65,65,1.0,50.0,59.99940000599994,4.110873864173311,0.6931471805599453,3600.0,1.0,60.0
3616,85,1,267,60.0,0,0,65,65,1.0,50.0,59.99940000599994,4.110873864173311,0.6931471805599453,3600.0,1.0,60.0
1177,18,1,83,100.0,9,9,13,13,1.0,120.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
1177,35,1,83,100.0,9,9,26,26,1.0,120.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
3271,85,11,267,130.0,9,9,65,65,3.0,50.0,43.33318888937037,4.875197323201151,1.3862943611198906,16900.0,9.0,390.0
3852,85,11,267,12.0,0,0,65,65,3.0,50.0,3.999986666711111,2.5649493574615367,1.3862943611198906,144.0,9.0,36.0
2487,44,33,362,350.0,2,2,33,33,1.7682119205298013,875.0,197.93895547631922,5.860786223465865,1.018201595709832,122500.0,3.126573395903688,618.8741721854304
4283,85,11,348,360.0,13,13,65,65,3.0,80.0,119.99960000133332,5.8888779583328805,1.3862943611198906,129600.0,9.0,1080.0
3239,9,1,88,14.0,9,9,7,7,1.0,130.0,13.999860001399986,2.70805020110221,0.6931471805599453,196.0,1.0,14.0
1034,85,8,267,80.0,9,9,65,65,2.0,50.0,39.999800001,4.394449154672439,1.0986122886681098,6400.0,4.0,160.0
2529,46,1,330,50.0,9,9,34,34,1.0,75.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
2800,29,8,83,50.0,9,9,66,66,2.0,120.0,24.999875000624996,3.9318256327243257,1.0986122886681098,2500.0,4.0,100.0
1922,80,8,267,95.0,9,9,61,61,2.0,50.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
1922,44,8,309,95.0,9,9,33,33,2.0,65.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
3269,85,8,185,10.0,9,9,65,65,2.0,3500.0,4.999975000125,2.3978952727983707,1.0986122886681098,100.0,4.0,20.0
4369,19,33,179,25.0,11,11,14,14,3.142857142857143,3000.0,7.9545201447086304,3.258096538021482,1.4213856809311607,625.0,9.877551020408163,78.57142857142857
1885,85,1,279,80.0,9,9,65,65,1.0,53.0,79.99920000799992,4.394449154672439,0.6931471805599453,6400.0,1.0,80.0
2624,76,1,358,54.0,9,9,58,58,1.0,85.0,53.99946000539994,4.007333185232471,0.6931471805599453,2916.0,1.0,54.0
3729,85,8,267,100.0,0,0,65,65,2.0,50.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
4563,22,33,149,42.0,2,2,15,15,1.7682119205298013,220.0,23.752674657158305,3.7612001156935624,1.018201595709832,1764.0,3.126573395903688,74.26490066225165
2845,15,1,237,100.0,9,9,12,12,1.0,40.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
1514,85,15,78,55.0,4,4,65,65,4.0,110.0,13.749965625085938,4.02535169073515,1.6094379124341003,3025.0,16.0,220.0
3501,22,33,149,42.0,2,2,15,15,1.7682119205298013,220.0,23.752674657158305,3.7612001156935624,1.018201595709832,1764.0,3.126573395903688,74.26490066225165
4078,85,1,12,10.0,0,0,65,65,1.0,1111.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
1440,18,1,330,110.0,9,9,13,13,1.0,75.0,109.99890001099989,4.709530201312334,0.6931471805599453,12100.0,1.0,110.0
2222,85,8,267,100.0,4,4,65,65,2.0,50.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
1159,9,1,253,120.0,2,2,7,7,1.0,45.0,119.99880001199988,4.795790545596741,0.6931471805599453,14400.0,1.0,120.0
3650,2,11,97,151.0,0,0,1,1,3.0,150.0,50.333165556114814,5.0238805208462765,1.3862943611198906,22801.0,9.0,453.0
2565,11,1,323,10.0,9,9,8,8,1.0,70.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
2821,76,1,73,10.0,0,0,58,58,1.0,100.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
2164,37,15,160,270.0,13,13,28,28,4.0,250.0,67.49983125042188,5.602118820879701,1.6094379124341003,72900.0,16.0,1080.0
4061,19,1,78,40.0,9,9,14,14,1.0,110.0,39.99960000399996,3.713572066704308,0.6931471805599453,1600.0,1.0,40.0
1049,35,1,110,50.0,9,9,26,26,1.0,180.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
2642,18,1,358,12.0,9,9,13,13,1.0,85.0,11.999880001199987,2.5649493574615367,0.6931471805599453,144.0,1.0,12.0
1526,32,11,88,95.0,4,4,24,24,3.0,130.0,31.66656111146296,4.564348191467836,1.3862943611198906,9025.0,9.0,285.0
4601,37,15,324,300.0,9,9,28,28,4.0,700.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
992,42,8,204,115.0,0,0,32,32,2.0,325.0,57.49971250143749,4.7535901911063645,1.0986122886681098,13225.0,4.0,230.0
3433,19,33,73,1.0,9,9,14,14,2.0309110629067244,100.0,0.4923874286717798,0.6931471805599453,1.108863255153159,1.0,4.124599745436921,2.0309110629067244
3436,67,33,310,81.02,2,2,52,52,1.7682119205298013,650.0,45.82004049340395,4.406963119963913,1.018201595709832,6564.2404,3.126573395903688,143.26052980132448
429,32,8,97,120.0,4,4,24,24,2.0,150.0,59.99970000149999,4.795790545596741,1.0986122886681098,14400.0,4.0,240.0
1943,35,15,75,95.0,13,13,26,26,4.0,105.0,23.74994062514844,4.564348191467836,1.6094379124341003,9025.0,16.0,380.0
1944,19,15,78,65.0,13,13,14,14,4.0,110.0,16.249959375101565,4.189654742026425,1.6094379124341003,4225.0,16.0,260.0
3956,85,11,267,125.0,9,9,65,65,3.0,50.0,41.66652777824074,4.836281906951478,1.3862943611198906,15625.0,9.0,375.0
1922,19,8,323,68.0,9,9,14,14,2.0,70.0,33.99983000085,4.23410650459726,1.0986122886681098,4624.0,4.0,136.0
3576,22,11,162,180.0,0,0,15,15,3.0,260.0,59.99980000066666,5.198497031265826,1.3862943611198906,32400.0,9.0,540.0
4,15,8,110,85.0,4,4,12,12,2.0,180.0,42.49978750106249,4.454347296253507,1.0986122886681098,7225.0,4.0,170.0
387,35,8,238,120.0,9,9,26,26,2.0,400.0,59.99970000149999,4.795790545596741,1.0986122886681098,14400.0,4.0,240.0
2161,35,8,238,100.0,0,0,26,26,2.0,400.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
3417,51,8,12,222.0,9,9,39,39,2.0,1111.0,110.99944500277498,5.407171771460119,1.0986122886681098,49284.0,4.0,444.0
3224,46,33,24,525.0,14,14,34,34,6.0,1250.0,87.49985416690973,6.26530121273771,1.9459101490553132,275625.0,36.0,3150.0
419,9,8,152,110.0,9,9,7,7,2.0,230.0,54.99972500137499,4.709530201312334,1.0986122886681098,12100.0,4.0,220.0
2766,37,1,348,352.0,4,4,28,28,1.0,80.0,351.9964800351996,5.8664680569332965,0.6931471805599453,123904.0,1.0,352.0
1539,76,8,155,110.0,4,4,58,58,2.0,240.0,54.99972500137499,4.709530201312334,1.0986122886681098,12100.0,4.0,220.0
1661,76,1,238,75.0,9,9,58,58,1.0,400.0,74.99925000749992,4.330733340286331,0.6931471805599453,5625.0,1.0,75.0
1687,76,1,238,75.0,0,0,58,58,1.0,400.0,74.99925000749992,4.330733340286331,0.6931471805599453,5625.0,1.0,75.0
2683,80,1,358,100.0,9,9,61,61,1.0,85.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
806,19,8,91,100.0,0,0,14,14,2.0,140.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
2604,80,1,371,90.0,9,9,61,61,1.0,90.0,89.9991000089999,4.51085950651685,0.6931471805599453,8100.0,1.0,90.0
2824,18,11,237,130.0,9,9,13,13,3.0,40.0,43.33318888937037,4.875197323201151,1.3862943611198906,16900.0,9.0,390.0
4074,18,1,106,50.0,0,0,13,13,1.0,170.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
4070,18,1,103,50.0,0,0,13,13,1.0,160.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
1668,35,11,288,160.0,9,9,26,26,3.0,565.0,53.33315555614814,5.081404364984463,1.3862943611198906,25600.0,9.0,480.0
4356,19,11,160,140.0,7,7,14,14,3.0,250.0,46.666511111629625,4.948759890378168,1.3862943611198906,19600.0,9.0,420.0
3307,85,1,267,10.0,9,9,65,65,1.0,50.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
3794,85,8,267,58.0,0,0,65,65,2.0,50.0,28.999855000724995,4.07753744390572,1.0986122886681098,3364.0,4.0,116.0
3807,19,8,91,120.0,0,0,14,14,2.0,140.0,59.99970000149999,4.795790545596741,1.0986122886681098,14400.0,4.0,240.0
3379,18,1,212,90.0,2,2,13,13,1.0,350.0,89.9991000089999,4.51085950651685,0.6931471805599453,8100.0,1.0,90.0
4519,1,33,324,537.5,2,2,3,3,1.7682119205298013,700.0,303.9776816243474,6.288787496596443,1.018201595709832,288906.25,3.126573395903688,950.4139072847681
3714,96,8,360,138.0,0,0,76,76,2.0,850.0,68.99965500172499,4.9344739331306915,1.0986122886681098,19044.0,4.0,276.0
1507,85,11,267,300.0,4,4,65,65,3.0,50.0,99.99966666777777,5.707110264748875,1.3862943611198906,90000.0,9.0,900.0
3462,85,8,12,120.0,0,0,65,65,2.0,1111.0,59.99970000149999,4.795790545596741,1.0986122886681098,14400.0,4.0,240.0
2812,69,1,158,25.0,9,9,53,53,1.0,25.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
3901,19,8,103,98.0,9,9,14,14,2.0,160.0,48.99975500122499,4.59511985013459,1.0986122886681098,9604.0,4.0,196.0
2615,35,1,330,20.0,9,9,26,26,1.0,75.0,19.99980000199998,3.044522437723423,0.6931471805599453,400.0,1.0,20.0
1066,42,1,237,17.0,2,2,32,32,1.0,40.0,16.999830001699983,2.8903717578961645,0.6931471805599453,289.0,1.0,17.0
1922,22,8,330,95.0,9,9,15,15,2.0,75.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
2634,9,1,73,150.0,9,9,7,7,1.0,100.0,149.99850001499985,5.017279836814924,0.6931471805599453,22500.0,1.0,150.0
1368,76,15,305,300.0,13,13,58,58,4.0,630.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
4588,85,15,73,400.0,9,9,65,65,4.0,100.0,99.99975000062501,5.993961427306569,1.6094379124341003,160000.0,16.0,1600.0
4446,19,33,73,30.0,11,11,14,14,3.142857142857143,100.0,9.545424173650357,3.4339872044851463,1.4213856809311607,900.0,9.877551020408163,94.28571428571428
3512,5,33,97,20.0,11,11,4,4,3.142857142857143,150.0,6.363616115766904,3.044522437723423,1.4213856809311607,400.0,9.877551020408163,62.857142857142854
1540,12,15,83,1.0,4,4,9,9,4.0,120.0,0.24999937500156252,0.6931471805599453,1.6094379124341003,1.0,16.0,4.0
3849,18,1,73,20.0,0,0,13,13,1.0,100.0,19.99980000199998,3.044522437723423,0.6931471805599453,400.0,1.0,20.0
2625,12,1,73,1.0,9,9,9,9,1.0,100.0,0.9999900000999989,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0
4515,2,33,83,45.0,2,2,1,1,1.7682119205298013,120.0,25.449294275526757,3.828641396489095,1.018201595709832,2025.0,3.126573395903688,79.56953642384106
4024,29,1,73,10.0,9,9,66,66,1.0,100.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
3809,22,15,160,170.0,0,0,15,15,4.0,250.0,42.49989375026563,5.14166355650266,1.6094379124341003,28900.0,16.0,680.0
3428,19,11,166,120.0,9,9,14,14,3.0,270.0,39.99986666711111,4.795790545596741,1.3862943611198906,14400.0,9.0,360.0
4589,85,11,267,537.5,9,9,65,65,3.0,50.0,179.1660694464352,6.288787496596443,1.3862943611198906,288906.25,9.0,1612.5
1104,18,33,269,1.0,9,9,13,13,2.0309110629067244,500.0,0.4923874286717798,0.6931471805599453,1.108863255153159,1.0,4.124599745436921,2.0309110629067244
2618,15,1,348,222.0,9,9,12,12,1.0,80.0,221.99778002219978,5.407171771460119,0.6931471805599453,49284.0,1.0,222.0
995,93,11,175,10.0,0,0,73,73,3.0,290.0,3.333322222259259,2.3978952727983707,1.3862943611198906,100.0,9.0,30.0
2803,18,1,83,22.0,9,9,13,13,1.0,120.0,21.999780002199977,3.1354942159291497,0.6931471805599453,484.0,1.0,22.0
1984,80,33,70,18.0,11,11,61,61,3.142857142857143,10.0,5.727254504190214,2.9444389791664403,1.4213856809311607,324.0,9.877551020408163,56.57142857142857
874,35,18,372,370.0,13,13,26,26,5.0,900.0,73.999852000296,5.916202062607435,1.791759469228055,136900.0,25.0,1850.0
1396,67,1,196,70.0,0,0,52,52,1.0,300.0,69.99930000699993,4.2626798770413155,0.6931471805599453,4900.0,1.0,70.0
1172,12,8,158,100.0,9,9,9,9,2.0,25.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
3457,37,15,254,300.0,9,9,28,28,4.0,450.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
4229,85,15,267,537.5,0,0,65,65,4.0,50.0,134.37466406333985,6.288787496596443,1.6094379124341003,288906.25,16.0,2150.0
1541,32,1,330,30.0,4,4,24,24,1.0,75.0,29.99970000299997,3.4339872044851463,0.6931471805599453,900.0,1.0,30.0
4368,85,1,94,20.0,9,9,65,65,1.0,15.0,19.99980000199998,3.044522437723423,0.6931471805599453,400.0,1.0,20.0
3983,85,8,267,200.0,9,9,65,65,2.0,50.0,99.99950000249999,5.303304908059076,1.0986122886681098,40000.0,4.0,400.0
2251,90,11,160,200.0,13,13,70,70,3.0,250.0,66.66644444518518,5.303304908059076,1.3862943611198906,40000.0,9.0,600.0
4460,33,33,142,33.0,11,11,2,2,3.142857142857143,200.0,10.499966591015392,3.5263605246161616,1.4213856809311607,1089.0,9.877551020408163,103.71428571428571
4497,29,33,142,68.0,11,11,66,66,3.142857142857143,200.0,21.636294793607476,4.23410650459726,1.4213856809311607,4624.0,9.877551020408163,213.71428571428572
